ERR1465792	ERR1367652	0
4556-12_lib3126_miseq_r0130_301bp	SRR5153082	29.7277515092388
4556-12_lib3126_miseq_r0130_301bp	SRR5153229	37.927201137096
4556-12_lib3126_miseq_r0130_301bp	SRR5153255	29.7148780218082
4556-12_lib3126_miseq_r0130_301bp	SRR5153291	29.7339543318968
4556-12_lib3126_miseq_r0130_301bp	SRR5153313	30.7441675633815
4556-12_lib3126_miseq_r0130_301bp	SRR5153322	36.9260331165314
4556-12_lib3126_miseq_r0130_301bp	SRR5153329	29.7323586139729
4556-12_lib3126_miseq_r0130_301bp	SRR5153598	36.0494359056327
4556-12_lib3126_miseq_r0130_301bp	SRR5153599	28.7338662190542
4556-12_lib3126_miseq_r0130_301bp	SRR5153716	33.9124115769574
4556-12_lib3126_miseq_r0130_301bp	SRR5153723	35.857195632159
4556-12_lib3126_miseq_r0130_301bp	SRR5153808	39.0166041538537
4556-12_lib3126_miseq_r0130_301bp	SRR5153812	30.806784957251
4556-12_lib3126_miseq_r0130_301bp	10490-13_lib3063_miseq_r0129_301bp	34.617982867779
4556-12_lib3126_miseq_r0130_301bp	10926-12_lib3115_miseq_r0131_301bp	37.7213453051315
4556-12_lib3126_miseq_r0130_301bp	11460-12_lib3021_miseq_r0128_301bp	37.6578680299948
4556-12_lib3126_miseq_r0130_301bp	12018-13_lib3072_miseq_r0131_301bp	33.5953412727559
4556-12_lib3126_miseq_r0130_301bp	12471-13_lib3103_miseq_r0129_301bp	33.6344461987205
4556-12_lib3126_miseq_r0130_301bp	2135-12_lib3025_miseq_r0128_301bp	34.6003606383538
4556-12_lib3126_miseq_r0130_301bp	2955-12_lib3027_miseq_r0128_301bp	34.6455965477421
4556-12_lib3126_miseq_r0130_301bp	3413-12_lib3122_miseq_r0129_301bp	34.6559566358229
4556-12_lib3126_miseq_r0130_301bp	4305-13_lib3047_miseq_r0129_301bp	31.5654910234104
4556-12_lib3126_miseq_r0130_301bp	4517-13_lib3058_miseq_r0130_301bp	25.5059578838627
4751-13_lib3040_miseq_r0131_301bp	ERR1161623	37.1454928789639
4751-13_lib3040_miseq_r0131_301bp	ERR1161624	39.2025750392181
4751-13_lib3040_miseq_r0131_301bp	SRR3544727	32.1409039102385
4751-13_lib3040_miseq_r0131_301bp	SRR3544730	31.9418349583756
4751-13_lib3040_miseq_r0131_301bp	SRR3544737	37.1294205835091
4751-13_lib3040_miseq_r0131_301bp	SRR3743384	33.7549739306867
4751-13_lib3040_miseq_r0131_301bp	SRR3743392	38.8846862962135
4751-13_lib3040_miseq_r0131_301bp	SRR3743415	31.775691037552
4751-13_lib3040_miseq_r0131_301bp	SRR3743438	28.6555483900138
4751-13_lib3040_miseq_r0131_301bp	SRR5152898	35.0283379836334
4751-13_lib3040_miseq_r0131_301bp	SRR5152903	31.8401990418561
4751-13_lib3040_miseq_r0131_301bp	SRR5152910	19.4793538166246
4751-13_lib3040_miseq_r0131_301bp	SRR5152918	35.9556544973935
4751-13_lib3040_miseq_r0131_301bp	SRR5152922	32.8348585040495
4751-13_lib3040_miseq_r0131_301bp	SRR5152923	31.7731722572171
4751-13_lib3040_miseq_r0131_301bp	SRR5152924	15.4036030597734
4751-13_lib3040_miseq_r0131_301bp	SRR5152937	37.9582405472544
4751-13_lib3040_miseq_r0131_301bp	SRR5152945	29.8153577387952
4751-13_lib3040_miseq_r0131_301bp	SRR5152948	30.818057964575
4751-13_lib3040_miseq_r0131_301bp	SRR5153079	33.9055092155391
4751-13_lib3040_miseq_r0131_301bp	SRR5153081	37.9842301437012
4751-13_lib3040_miseq_r0131_301bp	SRR5153206	34.0192356459865
4751-13_lib3040_miseq_r0131_301bp	SRR5153208	24.7206553351185
4751-13_lib3040_miseq_r0131_301bp	SRR5153221	37.9225030933864
4751-13_lib3040_miseq_r0131_301bp	SRR5153222	20.5141363687779
4751-13_lib3040_miseq_r0131_301bp	SRR5153224	34.9814701571866
4751-13_lib3040_miseq_r0131_301bp	SRR5153226	29.8855800006058
4751-13_lib3040_miseq_r0131_301bp	SRR5153231	16.3751090940413
4751-13_lib3040_miseq_r0131_301bp	SRR5153232	36.8633135560612
4751-13_lib3040_miseq_r0131_301bp	SRR5153237	32.7883558411108
4751-13_lib3040_miseq_r0131_301bp	SRR5153253	30.9042310880126
4751-13_lib3040_miseq_r0131_301bp	SRR5153256	35.9114483589136
4751-13_lib3040_miseq_r0131_301bp	SRR5153259	33.8069592976856
4751-13_lib3040_miseq_r0131_301bp	SRR5153263	29.7361064712769
4751-13_lib3040_miseq_r0131_301bp	SRR5153269	39.949005413172
4751-13_lib3040_miseq_r0131_301bp	SRR5153274	33.9009384402397
4751-13_lib3040_miseq_r0131_301bp	SRR5153276	35.9071302361277
4751-13_lib3040_miseq_r0131_301bp	SRR5153279	24.601098301239
4751-13_lib3040_miseq_r0131_301bp	SRR5153310	34.8250416996905
4751-13_lib3040_miseq_r0131_301bp	SRR5153318	31.9313772581546
4751-13_lib3040_miseq_r0131_301bp	SRR5153320	35.8900989775835
4751-13_lib3040_miseq_r0131_301bp	SRR5153334	16.3869562584094
4751-13_lib3040_miseq_r0131_301bp	SRR5153423	20.4975989463305
4751-13_lib3040_miseq_r0131_301bp	SRR5153605	33.852057903405
4751-13_lib3040_miseq_r0131_301bp	SRR5153611	39.9581755206629
4751-13_lib3040_miseq_r0131_301bp	SRR5153619	25.6549976620406
4751-13_lib3040_miseq_r0131_301bp	SRR5153621	37.9669292753297
4751-13_lib3040_miseq_r0131_301bp	SRR5153622	32.8379399883904
4751-13_lib3040_miseq_r0131_301bp	SRR5153721	38.0575873670132
4751-13_lib3040_miseq_r0131_301bp	SRR5153830	33.847955447928
4751-13_lib3040_miseq_r0131_301bp	SRR5153831	38.9883576084501
4751-13_lib3040_miseq_r0131_301bp	SRR5153864	39.9440409829677
4751-13_lib3040_miseq_r0131_301bp	11883-13_lib3070_miseq_r0131_301bp	31.578356007711
4751-13_lib3040_miseq_r0131_301bp	13344-13_lib3090_miseq_r0130_301bp	31.6826650604749
4751-13_lib3040_miseq_r0131_301bp	13898-13_lib3068_miseq_r0130_301bp	29.5034682728094
4751-13_lib3040_miseq_r0131_301bp	14217-13_lib3112_miseq_r0131_301bp	34.3723836051944
4751-13_lib3040_miseq_r0131_301bp	253-12_lib2009_hpi_2014-09-17_150bp	31.657376679692
4751-13_lib3040_miseq_r0131_301bp	254-12_lib3026_miseq_r0128_301bp	29.5098899588975
4751-13_lib3040_miseq_r0131_301bp	4345-12_lib2024_hpi_2014-09-17_150bp	37.7368078488609
479-12_lib2513_miseq_r0113_301bp	SRR5486875	20.4564258057169
479-12_lib2513_miseq_r0113_301bp	SRR5486897	22.4930742894935
479-12_lib2513_miseq_r0113_301bp	SRR5486906	20.3782059565799
4798-13_lib3059_miseq_r0131_301bp	SRR3544730	38.0777870485426
4798-13_lib3059_miseq_r0131_301bp	SRR3743415	35.8333717729725
4798-13_lib3059_miseq_r0131_301bp	SRR3743438	33.7362700677007
4798-13_lib3059_miseq_r0131_301bp	SRR5152910	36.8961467779824
4798-13_lib3059_miseq_r0131_301bp	SRR5152923	37.864773774279
4798-13_lib3059_miseq_r0131_301bp	SRR5152924	31.8117811220923
4798-13_lib3059_miseq_r0131_301bp	SRR5152937	38.9359739803921
4798-13_lib3059_miseq_r0131_301bp	SRR5152945	32.8708975560753
4798-13_lib3059_miseq_r0131_301bp	SRR5152948	33.8593619612934
4798-13_lib3059_miseq_r0131_301bp	SRR5153208	33.981236417685
4798-13_lib3059_miseq_r0131_301bp	SRR5153222	28.6740494935034
4798-13_lib3059_miseq_r0131_301bp	SRR5153226	36.0592296197765
4798-13_lib3059_miseq_r0131_301bp	SRR5153231	33.7370014314657
4798-13_lib3059_miseq_r0131_301bp	SRR5153232	37.8018178464269
4798-13_lib3059_miseq_r0131_301bp	SRR5153237	38.8720715847364
4798-13_lib3059_miseq_r0131_301bp	SRR5153253	37.0788547701227
4798-13_lib3059_miseq_r0131_301bp	SRR5153259	39.9010830525657
4798-13_lib3059_miseq_r0131_301bp	SRR5153263	35.8217361964589
4798-13_lib3059_miseq_r0131_301bp	SRR5153279	34.7931008832837
4798-13_lib3059_miseq_r0131_301bp	SRR5153318	39.1544112049661
4798-13_lib3059_miseq_r0131_301bp	SRR5153334	34.7794449655476
4798-13_lib3059_miseq_r0131_301bp	SRR5153423	37.8902036846365
4798-13_lib3059_miseq_r0131_301bp	SRR5153619	26.6428935095035
4798-13_lib3059_miseq_r0131_301bp	13344-13_lib3090_miseq_r0130_301bp	37.8656337633102
4798-13_lib3059_miseq_r0131_301bp	13898-13_lib3068_miseq_r0130_301bp	34.5963704633759
4798-13_lib3059_miseq_r0131_301bp	253-12_lib2009_hpi_2014-09-17_150bp	39.7532560481985
4798-13_lib3059_miseq_r0131_301bp	254-12_lib3026_miseq_r0128_301bp	38.6051857305692
4798-13_lib3059_miseq_r0131_301bp	4345-12_lib2024_hpi_2014-09-17_150bp	38.7348104135483
4798-13_lib3059_miseq_r0131_301bp	4751-13_lib3040_miseq_r0131_301bp	31.516338279144
4839-12_lib3028_miseq_r0128_301bp	SRR3544734	36.0465590597912
4839-12_lib3028_miseq_r0128_301bp	SRR3544735	36.1027840363291
4839-12_lib3028_miseq_r0128_301bp	SRR3743407	28.5631339432147
4839-12_lib3028_miseq_r0128_301bp	SRR3743410	24.554475667267
4839-12_lib3028_miseq_r0128_301bp	SRR3743474	33.8272350788346
4839-12_lib3028_miseq_r0128_301bp	SRR3743481	30.6347356561106
4839-12_lib3028_miseq_r0128_301bp	SRR3743487	29.585550408228
4839-12_lib3028_miseq_r0128_301bp	SRR3743492	33.7386884546058
4839-12_lib3028_miseq_r0128_301bp	SRR3743497	32.6640645210811
4839-12_lib3028_miseq_r0128_301bp	SRR5153082	31.8123489852789
4839-12_lib3028_miseq_r0128_301bp	SRR5153229	39.8301153389093
4839-12_lib3028_miseq_r0128_301bp	SRR5153255	35.7816273896598
4839-12_lib3028_miseq_r0128_301bp	SRR5153291	36.9515467359423
4839-12_lib3028_miseq_r0128_301bp	SRR5153313	35.8654981999773
4839-12_lib3028_miseq_r0128_301bp	SRR5153322	34.7956882118294
4839-12_lib3028_miseq_r0128_301bp	SRR5153329	29.6398618450579
4839-12_lib3028_miseq_r0128_301bp	SRR5153598	38.3084649769466
4839-12_lib3028_miseq_r0128_301bp	SRR5153599	32.9001355513358
4839-12_lib3028_miseq_r0128_301bp	SRR5153716	36.0787627767736
4839-12_lib3028_miseq_r0128_301bp	SRR5153723	38.9517914438056
4839-12_lib3028_miseq_r0128_301bp	SRR5153812	33.9783432303796
4839-12_lib3028_miseq_r0128_301bp	SRR5153819	20.4439415736572
4839-12_lib3028_miseq_r0128_301bp	SRR5153883	34.9310655475493
4839-12_lib3028_miseq_r0128_301bp	SRR5153912	26.5820578163669
4839-12_lib3028_miseq_r0128_301bp	SRR5153924	31.6822202928645
4839-12_lib3028_miseq_r0128_301bp	10490-13_lib3063_miseq_r0129_301bp	39.6382326633227
4839-12_lib3028_miseq_r0128_301bp	10759-13_lib3080_miseq_r0131_301bp	39.6472125830359
4839-12_lib3028_miseq_r0128_301bp	11960-13_lib3098_miseq_r0131_301bp	29.4766945666805
4839-12_lib3028_miseq_r0128_301bp	12018-13_lib3072_miseq_r0131_301bp	36.5678762056739
4839-12_lib3028_miseq_r0128_301bp	12471-13_lib3103_miseq_r0129_301bp	38.5384744693171
4839-12_lib3028_miseq_r0128_301bp	2135-12_lib3025_miseq_r0128_301bp	33.5947106373217
4839-12_lib3028_miseq_r0128_301bp	2955-12_lib3027_miseq_r0128_301bp	39.5730986513405
4839-12_lib3028_miseq_r0128_301bp	3413-12_lib3122_miseq_r0129_301bp	26.4193937929057
4839-12_lib3028_miseq_r0128_301bp	4305-13_lib3047_miseq_r0129_301bp	36.5790021371798
4839-12_lib3028_miseq_r0128_301bp	4517-13_lib3058_miseq_r0130_301bp	31.4819640192016
4960-13_lib3048_miseq_r0129_301bp	SRR5153619	35.8485595189737
5033-12_lib1256_hpi_2013-11-14_150bp	ERR1161621	38.0013580349526
5033-12_lib1256_hpi_2013-11-14_150bp	ERR1161622	39.0178142033181
5033-12_lib1256_hpi_2013-11-14_150bp	ERR1161623	32.8855195587608
5033-12_lib1256_hpi_2013-11-14_150bp	ERR1161624	34.903317629428
5033-12_lib1256_hpi_2013-11-14_150bp	SRR3544727	35.1067177542783
5033-12_lib1256_hpi_2013-11-14_150bp	SRR3743490	26.4722947231326
5033-12_lib1256_hpi_2013-11-14_150bp	SRR5152917	37.796349887865
5033-12_lib1256_hpi_2013-11-14_150bp	SRR5152953	30.6180812793655
5033-12_lib1256_hpi_2013-11-14_150bp	SRR5153208	35.8606948806309
5033-12_lib1256_hpi_2013-11-14_150bp	SRR5153222	29.5920113610534
5033-12_lib1256_hpi_2013-11-14_150bp	SRR5153232	37.7466923941382
5033-12_lib1256_hpi_2013-11-14_150bp	SRR5153242	34.6808749720148
5033-12_lib1256_hpi_2013-11-14_150bp	SRR5153263	38.7936743069143
5033-12_lib1256_hpi_2013-11-14_150bp	SRR5153269	35.6988175532424
5033-12_lib1256_hpi_2013-11-14_150bp	SRR5153273	36.7308586767593
5033-12_lib1256_hpi_2013-11-14_150bp	SRR5153279	25.5312836231985
5033-12_lib1256_hpi_2013-11-14_150bp	SRR5153310	33.6986717930296
5033-12_lib1256_hpi_2013-11-14_150bp	SRR5153318	39.9598836447043
5033-12_lib1256_hpi_2013-11-14_150bp	SRR5153321	19.3781220329557
5033-12_lib1256_hpi_2013-11-14_150bp	SRR5153323	38.7787103893158
5033-12_lib1256_hpi_2013-11-14_150bp	SRR5153336	25.5560893830682
5033-12_lib1256_hpi_2013-11-14_150bp	SRR5153612	35.7042415066366
5033-12_lib1256_hpi_2013-11-14_150bp	SRR5153616	39.7738914562757
5033-12_lib1256_hpi_2013-11-14_150bp	SRR5153619	26.5517861141978
5033-12_lib1256_hpi_2013-11-14_150bp	SRR5153886	37.7075030110393
5033-12_lib1256_hpi_2013-11-14_150bp	SRR5153905	20.3810817417673
5033-12_lib1256_hpi_2013-11-14_150bp	1244-13_lib3066_miseq_r0129_301bp	36.7699905806514
5033-12_lib1256_hpi_2013-11-14_150bp	12487-13_lib3052_miseq_r0129_301bp	38.7562937734463
5033-12_lib1256_hpi_2013-11-14_150bp	14217-13_lib3112_miseq_r0131_301bp	30.1413900397978
5033-12_lib1256_hpi_2013-11-14_150bp	2378-13_lib1476_miseq_r0082_251bp	36.7325421484236
5096-13_lib3064_miseq_r0129_301bp	ERR1544431	39.0148164872528
5096-13_lib3064_miseq_r0129_301bp	ERR1544432	39.0583695302627
5096-13_lib3064_miseq_r0129_301bp	ERR1544435	37.0265947091159
5096-13_lib3064_miseq_r0129_301bp	ERR1544436	36.9937927688426
5096-13_lib3064_miseq_r0129_301bp	ERR1544438	37.9979443860573
5096-13_lib3064_miseq_r0129_301bp	ERR1544439	35.9195808319728
5096-13_lib3064_miseq_r0129_301bp	ERR1544440	36.9699389621664
5096-13_lib3064_miseq_r0129_301bp	ERR1544441	35.9416112453365
5096-13_lib3064_miseq_r0129_301bp	SRR3544734	34.0142397894031
5096-13_lib3064_miseq_r0129_301bp	SRR3544735	34.0472093076826
5096-13_lib3064_miseq_r0129_301bp	SRR3743407	24.528136588718
5096-13_lib3064_miseq_r0129_301bp	SRR3743410	22.5214975192647
5096-13_lib3064_miseq_r0129_301bp	SRR3743474	31.7892156300481
5096-13_lib3064_miseq_r0129_301bp	SRR3743481	27.6125596199916
5096-13_lib3064_miseq_r0129_301bp	SRR3743487	27.5871176289576
5096-13_lib3064_miseq_r0129_301bp	SRR3743492	31.7390040169461
5096-13_lib3064_miseq_r0129_301bp	SRR3743497	28.6267550461286
5096-13_lib3064_miseq_r0129_301bp	SRR3743499	35.8588258758885
5096-13_lib3064_miseq_r0129_301bp	SRR5153082	29.7632580315874
5096-13_lib3064_miseq_r0129_301bp	SRR5153229	38.87381397214
5096-13_lib3064_miseq_r0129_301bp	SRR5153255	35.8403504457161
5096-13_lib3064_miseq_r0129_301bp	SRR5153291	35.9343781717512
5096-13_lib3064_miseq_r0129_301bp	SRR5153313	33.8355495560438
5096-13_lib3064_miseq_r0129_301bp	SRR5153322	31.7630553334839
5096-13_lib3064_miseq_r0129_301bp	SRR5153329	25.5921351339215
5096-13_lib3064_miseq_r0129_301bp	SRR5153598	35.1555104017493
5096-13_lib3064_miseq_r0129_301bp	SRR5153599	28.7912470986168
5096-13_lib3064_miseq_r0129_301bp	SRR5153716	32.9729011642429
5096-13_lib3064_miseq_r0129_301bp	SRR5153723	35.8845869811194
5096-13_lib3064_miseq_r0129_301bp	SRR5153808	39.1014461034353
5096-13_lib3064_miseq_r0129_301bp	SRR5153812	30.8813494607776
5096-13_lib3064_miseq_r0129_301bp	SRR5153819	18.4197972711983
5096-13_lib3064_miseq_r0129_301bp	SRR5153883	32.8819467404891
5096-13_lib3064_miseq_r0129_301bp	SRR5153911	37.84405528859
5096-13_lib3064_miseq_r0129_301bp	SRR5153912	24.5778845565966
5096-13_lib3064_miseq_r0129_301bp	SRR5153924	28.6446206004514
5096-13_lib3064_miseq_r0129_301bp	10490-13_lib3063_miseq_r0129_301bp	36.5905800250481
5096-13_lib3064_miseq_r0129_301bp	10759-13_lib3080_miseq_r0131_301bp	36.6033990235214
5096-13_lib3064_miseq_r0129_301bp	11460-12_lib3021_miseq_r0128_301bp	39.6517358555932
5096-13_lib3064_miseq_r0129_301bp	11960-13_lib3098_miseq_r0131_301bp	21.3445864209647
5096-13_lib3064_miseq_r0129_301bp	12018-13_lib3072_miseq_r0131_301bp	32.4945492435179
5096-13_lib3064_miseq_r0129_301bp	12471-13_lib3103_miseq_r0129_301bp	36.5472936103132
5096-13_lib3064_miseq_r0129_301bp	2135-12_lib3025_miseq_r0128_301bp	31.5427215393174
5096-13_lib3064_miseq_r0129_301bp	2636-13_lib3108_miseq_r0131_301bp	39.5854790451079
5096-13_lib3064_miseq_r0129_301bp	2955-12_lib3027_miseq_r0128_301bp	36.5558895803233
5096-13_lib3064_miseq_r0129_301bp	3413-12_lib3122_miseq_r0129_301bp	23.3855837499365
5096-13_lib3064_miseq_r0129_301bp	4305-13_lib3047_miseq_r0129_301bp	34.5239540450317
5096-13_lib3064_miseq_r0129_301bp	4517-13_lib3058_miseq_r0130_301bp	28.4614521243919
5096-13_lib3064_miseq_r0129_301bp	4556-12_lib3126_miseq_r0130_301bp	37.6942710472328
5096-13_lib3064_miseq_r0129_301bp	4839-12_lib3028_miseq_r0128_301bp	13.1980590150708
5158-12_lib1257_hpi_2014-01-14_150bp	SRR3544727	39.2600322276311
5158-12_lib1257_hpi_2014-01-14_150bp	SRR3544730	38.0135310017004
5158-12_lib1257_hpi_2014-01-14_150bp	SRR3743392	39.9127333784427
5158-12_lib1257_hpi_2014-01-14_150bp	SRR3743415	36.8018386735516
5158-12_lib1257_hpi_2014-01-14_150bp	SRR3743438	39.876439238418
5158-12_lib1257_hpi_2014-01-14_150bp	SRR5152903	38.8649546609711
5158-12_lib1257_hpi_2014-01-14_150bp	SRR5152923	38.9040703420184
5158-12_lib1257_hpi_2014-01-14_150bp	SRR5152924	36.8738114861726
5158-12_lib1257_hpi_2014-01-14_150bp	SRR5152937	38.9013216418859
5158-12_lib1257_hpi_2014-01-14_150bp	SRR5152945	36.8455062798209
5158-12_lib1257_hpi_2014-01-14_150bp	SRR5152948	37.8597828214336
5158-12_lib1257_hpi_2014-01-14_150bp	SRR5153079	39.9315209911355
5158-12_lib1257_hpi_2014-01-14_150bp	SRR5153206	38.9776603818301
5158-12_lib1257_hpi_2014-01-14_150bp	SRR5153208	32.8082178239967
5158-12_lib1257_hpi_2014-01-14_150bp	SRR5153222	24.5737309191804
5158-12_lib1257_hpi_2014-01-14_150bp	SRR5153224	39.9392079040966
5158-12_lib1257_hpi_2014-01-14_150bp	SRR5153226	36.9140073548257
5158-12_lib1257_hpi_2014-01-14_150bp	SRR5153231	37.8880890049232
5158-12_lib1257_hpi_2014-01-14_150bp	SRR5153232	37.9166574610483
5158-12_lib1257_hpi_2014-01-14_150bp	SRR5153237	38.8984287509194
5158-12_lib1257_hpi_2014-01-14_150bp	SRR5153253	37.9160485314861
5158-12_lib1257_hpi_2014-01-14_150bp	SRR5153254	39.9239136557385
5158-12_lib1257_hpi_2014-01-14_150bp	SRR5153259	39.8654450805877
5158-12_lib1257_hpi_2014-01-14_150bp	SRR5153263	35.8779363272441
5158-12_lib1257_hpi_2014-01-14_150bp	SRR5153279	30.7712603519916
5158-12_lib1257_hpi_2014-01-14_150bp	SRR5153318	37.9137800773331
5158-12_lib1257_hpi_2014-01-14_150bp	SRR5153320	38.8939979999307
5158-12_lib1257_hpi_2014-01-14_150bp	SRR5153334	38.9517768871075
5158-12_lib1257_hpi_2014-01-14_150bp	SRR5153424	35.84018160308
5158-12_lib1257_hpi_2014-01-14_150bp	SRR5153619	26.6338619567823
5158-12_lib1257_hpi_2014-01-14_150bp	SRR5153621	38.9020226736911
5158-12_lib1257_hpi_2014-01-14_150bp	SRR5153622	38.8601008513748
5158-12_lib1257_hpi_2014-01-14_150bp	11883-13_lib3070_miseq_r0131_301bp	38.9393650685631
5158-12_lib1257_hpi_2014-01-14_150bp	13344-13_lib3090_miseq_r0130_301bp	38.9613600701246
5158-12_lib1257_hpi_2014-01-14_150bp	13898-13_lib3068_miseq_r0130_301bp	39.8825064867918
5158-12_lib1257_hpi_2014-01-14_150bp	253-12_lib2009_hpi_2014-09-17_150bp	22.4684387022416
5158-12_lib1257_hpi_2014-01-14_150bp	254-12_lib3026_miseq_r0128_301bp	20.4927256945066
5158-12_lib1257_hpi_2014-01-14_150bp	4751-13_lib3040_miseq_r0131_301bp	33.78894950156
5190-13_lib3085_miseq_r0129_301bp	SRR3544730	39.2027036259377
5190-13_lib3085_miseq_r0129_301bp	SRR3743384	39.9212618925909
5190-13_lib3085_miseq_r0129_301bp	SRR5152908	6.1702341144325
5190-13_lib3085_miseq_r0129_301bp	SRR5152921	6.16756122407283
5190-13_lib3085_miseq_r0129_301bp	SRR5152945	37.034591126308
5190-13_lib3085_miseq_r0129_301bp	SRR5152948	37.0052965650155
5190-13_lib3085_miseq_r0129_301bp	SRR5153208	37.0996144374662
5190-13_lib3085_miseq_r0129_301bp	SRR5153222	30.813521986623
5190-13_lib3085_miseq_r0129_301bp	SRR5153232	38.96728502415
5190-13_lib3085_miseq_r0129_301bp	SRR5153262	6.15088121568803
5190-13_lib3085_miseq_r0129_301bp	SRR5153263	37.9968003118342
5190-13_lib3085_miseq_r0129_301bp	SRR5153279	34.9139190211652
5190-13_lib3085_miseq_r0129_301bp	SRR5153611	36.9397607237651
5190-13_lib3085_miseq_r0129_301bp	SRR5153619	26.719263788171
5190-13_lib3085_miseq_r0129_301bp	SRR5153864	29.733635104226
5190-13_lib3085_miseq_r0129_301bp	13898-13_lib3068_miseq_r0130_301bp	38.6636683906754
5190-13_lib3085_miseq_r0129_301bp	4751-13_lib3040_miseq_r0131_301bp	38.6488834681252
521-14_lib3076_miseq_r0130_301bp	SRR3544727	39.2589985335991
521-14_lib3076_miseq_r0130_301bp	SRR5153222	31.7622261755725
521-14_lib3076_miseq_r0130_301bp	SRR5153279	32.8056395070217
521-14_lib3076_miseq_r0130_301bp	SRR5153619	34.8518749810734
521-14_lib3076_miseq_r0130_301bp	14217-13_lib3112_miseq_r0131_301bp	39.431497007332
5366-12_lib3128_miseq_r0131_301bp	SRR3544718	18.5596015604716
5366-12_lib3128_miseq_r0131_301bp	SRR3544732	21.6207753207427
5366-12_lib3128_miseq_r0131_301bp	SRR3544739	15.4343670700313
5366-12_lib3128_miseq_r0131_301bp	SRR3544741	16.4445383280468
5366-12_lib3128_miseq_r0131_301bp	SRR3743203	16.5895939263481
5366-12_lib3128_miseq_r0131_301bp	SRR3743393	39.0068852472338
5366-12_lib3128_miseq_r0131_301bp	SRR5152895	36.054916147586
5366-12_lib3128_miseq_r0131_301bp	SRR5152897	20.6037940783158
5366-12_lib3128_miseq_r0131_301bp	SRR5152905	19.5223195278048
5366-12_lib3128_miseq_r0131_301bp	SRR5152914	16.4179878981334
5366-12_lib3128_miseq_r0131_301bp	SRR5152956	19.4600763372555
5366-12_lib3128_miseq_r0131_301bp	SRR5152959	15.3756741093477
5366-12_lib3128_miseq_r0131_301bp	SRR5153087	22.5676701159713
5366-12_lib3128_miseq_r0131_301bp	SRR5153092	21.4964520542752
5366-12_lib3128_miseq_r0131_301bp	SRR5153225	18.4734099665256
5366-12_lib3128_miseq_r0131_301bp	SRR5153227	24.5863166422206
5366-12_lib3128_miseq_r0131_301bp	SRR5153245	21.4921741502731
5366-12_lib3128_miseq_r0131_301bp	SRR5153268	17.4286642071488
5366-12_lib3128_miseq_r0131_301bp	SRR5153275	17.3964119880104
5366-12_lib3128_miseq_r0131_301bp	SRR5153312	32.8218838303954
5366-12_lib3128_miseq_r0131_301bp	SRR5153317	37.9136844019377
5366-12_lib3128_miseq_r0131_301bp	SRR5153327	16.3962826729352
5366-12_lib3128_miseq_r0131_301bp	SRR5153330	14.3340129962332
5366-12_lib3128_miseq_r0131_301bp	SRR5153331	17.4250102289595
5366-12_lib3128_miseq_r0131_301bp	SRR5153509	16.3859096506671
5366-12_lib3128_miseq_r0131_301bp	SRR5153601	16.4172427878284
5366-12_lib3128_miseq_r0131_301bp	SRR5153614	18.4480150203619
5366-12_lib3128_miseq_r0131_301bp	SRR5153619	10.2606638851028
5366-12_lib3128_miseq_r0131_301bp	SRR5153621	14.3601175060695
5366-12_lib3128_miseq_r0131_301bp	SRR5153825	23.5915338028196
5366-12_lib3128_miseq_r0131_301bp	SRR5153856	22.5128007770264
5366-12_lib3128_miseq_r0131_301bp	4153-13_lib3043_miseq_r0130_301bp	34.6111259723013
565-12_lib2271_miseq_r0111_301bp	ERR1193900	38.9298040744656
565-12_lib2271_miseq_r0111_301bp	ERR1193903	37.9160988117591
565-12_lib2271_miseq_r0111_301bp	SRR5153088	39.0072011270252
565-12_lib2271_miseq_r0111_301bp	SRR5153134	39.9900992550455
5667-13_lib3067_miseq_r0130_301bp	SRR5153718	22.6965048839314
5675-12_lib3030_miseq_r0130_301bp	SRR3743377	37.7396161827
5675-12_lib3030_miseq_r0130_301bp	SRR3743412	39.7931250319631
5675-12_lib3030_miseq_r0130_301bp	SRR3743486	36.7692363716705
5675-12_lib3030_miseq_r0130_301bp	SRR5153230	33.649282340265
5675-12_lib3030_miseq_r0130_301bp	SRR5153855	26.4080911295783
5675-12_lib3030_miseq_r0130_301bp	SRR5153860	36.7652193550705
5675-12_lib3030_miseq_r0130_301bp	SRR5153888	33.5995075465605
5675-12_lib3030_miseq_r0130_301bp	3106-13_lib3074_miseq_r0130_301bp	36.4839188919852
5871-12_lib3031_miseq_r0130_301bp	SRR5486874	33.6434517387008
5871-12_lib3031_miseq_r0130_301bp	SRR5486883	29.42366711717
5871-12_lib3031_miseq_r0130_301bp	SRR5486900	28.405343919011
5871-12_lib3031_miseq_r0130_301bp	10896-12_lib3020_miseq_r0129_301bp	0
5887-13_lib3038_miseq_r0131_301bp	ERR1161619	20.618947018979
5887-13_lib3038_miseq_r0131_301bp	ERR1161621	16.4902782146911
5887-13_lib3038_miseq_r0131_301bp	ERR1161622	14.426820637827
5887-13_lib3038_miseq_r0131_301bp	ERR1161623	10.3107200780749
5887-13_lib3038_miseq_r0131_301bp	ERR1161624	12.369670759764
5887-13_lib3038_miseq_r0131_301bp	SRR3544727	36.251528300472
5887-13_lib3038_miseq_r0131_301bp	SRR5152917	36.92603177546
5887-13_lib3038_miseq_r0131_301bp	SRR5152945	39.0329734971825
5887-13_lib3038_miseq_r0131_301bp	SRR5153208	38.0791705534966
